,job_id,load_info_staleness,placement_info_staleness,req_inter_arrival_delay,workflow_type,scheduler_type,slowdown,response_time,num_activation_dags
357,357,0,20000,20,1,centralheft,95.43038807791564,2862.911642337469,910
358,358,0,20000,20,1,centralheft,95.21328213308267,2856.39846399248,910
355,355,0,20000,20,0,centralheft,9.105447510756685,166.62968944684735,910
359,359,0,20000,20,1,centralheft,94.78596643023259,2843.578992906978,910
356,356,0,20000,20,2,centralheft,65.49827006508006,753.2301057484208,910
362,362,0,20000,20,2,centralheft,65.49827006508006,753.2301057484208,910
353,353,0,20000,20,3,centralheft,25.04142734854596,1129.3683734194228,910
360,360,0,20000,20,0,centralheft,8.675972125733185,158.7702899009173,910
365,365,0,20000,20,0,centralheft,15.399523547384577,281.81128091713776,910
366,366,0,20000,20,0,centralheft,9.49739574802251,173.80234218881196,910
367,367,0,20000,20,0,centralheft,9.726802199660574,178.0004802537885,910
361,361,0,20000,20,1,centralheft,94.09953897756124,2822.986169326837,910
363,363,0,20000,20,2,centralheft,65.49827006508006,753.2301057484208,910
364,364,0,20000,20,3,centralheft,24.801311956654384,1118.5391692451128,910
368,368,0,20000,20,0,centralheft,9.480872539674587,173.49996747604496,910
371,371,0,20000,20,3,centralheft,25.850311832790705,1165.8490636588608,910
370,370,0,20000,20,2,centralheft,65.74341045458348,756.0492202277101,910
374,374,0,20000,20,2,centralheft,65.49827006508005,753.2301057484206,910
372,372,0,20000,20,0,centralheft,8.937691237682314,163.55974964958637,910
376,376,0,20000,20,0,centralheft,9.359732352009997,171.28310204178297,910
377,377,0,20000,20,0,centralheft,9.770419210243759,178.7986715474608,910
373,373,0,20000,20,3,centralheft,37.342735199152,1684.1573574817555,910
378,378,0,20000,20,0,centralheft,14.193654193134526,259.74387173436185,910
